Tempo [s],Temperatura [K],Na,Cl,NaCl
37.98333333333246,2.0982414898562474,10.0,31.0,753.0
37.999999999999126,2.0984628745439595,10.0,31.0,753.0
38.01666666666579,2.098732252101883,10.0,31.0,753.0
38.03333333333246,2.0993583427519518,10.0,31.0,753.0
38.04999999999912,2.1000843920810772,10.0,31.0,753.0
38.06666666666579,2.103057122237647,10.0,31.0,753.0
38.083333333332455,2.1016783312425242,10.0,31.0,753.0
38.09999999999912,2.1030748972219224,10.0,31.0,753.0
38.116666666665786,2.103319398736757,10.0,31.0,753.0
38.13333333333245,2.1023976440496153,10.0,31.0,753.0
38.14999999999912,2.104790477442186,10.0,31.0,753.0
38.16666666666578,2.1035231417432545,10.0,31.0,753.0
38.18333333333245,2.1019430064198414,10.0,31.0,753.0
38.199999999999115,2.101804163092359,10.0,31.0,753.0
38.21666666666578,2.1023959816052837,10.0,31.0,753.0
38.233333333332446,2.0999781290003523,10.0,31.0,753.0
38.24999999999911,2.098252288194229,10.0,31.0,753.0
38.26666666666578,2.095325387796731,10.0,31.0,753.0
38.28333333333244,2.0967425063210836,10.0,31.0,753.0
38.29999999999911,2.098037679776869,10.0,31.0,753.0
38.316666666665775,2.098990581083279,10.0,31.0,753.0
38.33333333333244,2.099226236062051,10.0,31.0,753.0
38.349999999999106,2.0977019291526835,10.0,31.0,753.0
38.36666666666577,2.099971611863005,10.0,31.0,753.0
38.38333333333244,2.0994850412060626,10.0,31.0,753.0
38.3999999999991,2.099970709307079,10.0,31.0,753.0
38.41666666666577,2.1044786261843202,10.0,31.0,753.0
38.433333333332435,2.104218503648762,10.0,31.0,753.0
38.4499999999991,2.1041952388412226,10.0,31.0,753.0
38.466666666665766,2.1048242482430117,10.0,31.0,753.0
38.48333333333243,2.1068458794885476,10.0,31.0,753.0
38.4999999999991,2.107848883897869,10.0,31.0,753.0
38.51666666666576,2.1093246371899363,10.0,31.0,753.0
38.53333333333243,2.107129828283304,10.0,31.0,753.0
38.549999999999095,2.1046909418431397,10.0,31.0,753.0
38.56666666666576,2.1025146113620243,10.0,31.0,753.0
38.583333333332426,2.1021175252427695,10.0,31.0,753.0
38.59999999999909,2.10231788465801,10.0,31.0,753.0
38.61666666666576,2.101243818953004,10.0,31.0,753.0
38.63333333333242,2.0993890028230133,10.0,31.0,753.0
38.64999999999909,2.1008572701042802,10.0,31.0,753.0
38.666666666665755,2.1022988912518694,10.0,31.0,753.0
38.68333333333242,2.0993103570281897,10.0,31.0,753.0
38.699999999999086,2.099759419626799,10.0,31.0,753.0
38.71666666666575,2.1002109397615025,10.0,31.0,753.0
38.73333333333242,2.0990226891054076,10.0,31.0,753.0
38.74999999999908,2.0998204878960594,10.0,31.0,753.0
38.76666666666575,2.0981341696442417,10.0,31.0,753.0
38.783333333332415,2.098188053712817,10.0,31.0,753.0
38.79999999999908,2.0986099585845186,10.0,31.0,753.0
38.816666666665746,2.0967509104275597,10.0,31.0,753.0
38.83333333333241,2.0967961267705215,10.0,31.0,753.0
38.84999999999908,2.097255438534109,10.0,31.0,753.0
38.86666666666574,2.0947591706221798,10.0,31.0,753.0
38.88333333333241,2.0944748385530896,10.0,31.0,753.0
38.899999999999075,2.091801201367823,10.0,31.0,753.0
38.91666666666574,2.0918479272843675,10.0,31.0,753.0
38.933333333332406,2.0919570407356223,10.0,31.0,753.0
38.94999999999907,2.0916093090228363,10.0,31.0,753.0
38.96666666666574,2.0924445697429306,10.0,31.0,753.0
38.9833333333324,2.0921926764948466,10.0,31.0,753.0
38.99999999999907,2.091068252419292,10.0,31.0,753.0
39.016666666665735,2.0922687835048808,10.0,31.0,753.0
39.0333333333324,2.0921870079798706,10.0,31.0,753.0
39.049999999999066,2.094242828676601,10.0,31.0,753.0
39.06666666666573,2.0946499790309665,10.0,31.0,753.0
39.0833333333324,2.094511427874235,10.0,31.0,753.0
39.09999999999906,2.091682572621327,10.0,31.0,753.0
39.11666666666573,2.0951750008601837,10.0,31.0,753.0
39.133333333332395,2.096682447555463,10.0,31.0,753.0
39.14999999999906,2.0987762023950856,10.0,31.0,753.0
39.166666666665726,2.097771401844858,10.0,31.0,753.0
39.18333333333239,2.0977108209411632,10.0,31.0,753.0
39.19999999999906,2.096070486269338,10.0,31.0,753.0
39.21666666666572,2.0940573455910334,10.0,31.0,753.0
39.23333333333239,2.0936955373653006,10.0,31.0,753.0
39.249999999999055,2.0936249678848373,10.0,31.0,753.0
39.26666666666572,2.0954981648289728,10.0,31.0,753.0
39.283333333332386,2.0943286904663845,10.0,31.0,753.0
39.29999999999905,2.0968874632269805,10.0,31.0,753.0
39.31666666666572,2.0952074433987,10.0,31.0,753.0
39.333333333332384,2.094942462279039,10.0,31.0,753.0
39.34999999999905,2.0949635790924943,10.0,31.0,753.0
39.366666666665715,2.0969098509597077,10.0,31.0,753.0
39.38333333333238,2.0968310953285147,10.0,31.0,753.0
39.39999999999905,2.0979956027871833,10.0,31.0,753.0
39.41666666666571,2.0996382244796172,10.0,31.0,753.0
39.43333333333238,2.1001956330037665,10.0,31.0,753.0
39.449999999999044,2.0983970854015026,10.0,31.0,753.0
39.46666666666571,2.1006436164798776,10.0,31.0,753.0
39.483333333332375,2.100307262257909,10.0,31.0,753.0
39.49999999999904,2.100221199503142,10.0,31.0,753.0
39.51666666666571,2.100442520285538,10.0,31.0,753.0
39.53333333333237,2.0998705903040165,10.0,31.0,753.0
39.54999999999904,2.0999969359287776,10.0,31.0,753.0
39.566666666665704,2.1005210889553148,9.0,30.0,754.0
39.58333333333237,2.100881716260875,9.0,30.0,754.0
39.599999999999035,2.100457367156064,9.0,30.0,754.0
39.6166666666657,2.0992933594206313,9.0,30.0,754.0
39.63333333333237,2.0987163946612553,9.0,30.0,754.0
39.64999999999903,2.0959238495772667,9.0,30.0,754.0
39.6666666666657,2.096682955267895,9.0,30.0,754.0
39.683333333332364,2.0962488480690507,9.0,30.0,754.0
39.69999999999903,2.096873982679704,9.0,30.0,754.0
39.716666666665695,2.096534109149531,9.0,30.0,754.0
39.73333333333236,2.096576208652602,9.0,30.0,754.0
39.74999999999903,2.09672531127412,9.0,30.0,754.0
39.76666666666569,2.097913854618086,9.0,30.0,754.0
39.78333333333236,2.0988872075712717,9.0,30.0,754.0
39.799999999999024,2.097940319043183,9.0,30.0,754.0
39.81666666666569,2.1004909394326656,9.0,30.0,754.0
39.833333333332355,2.100039165502117,9.0,30.0,754.0
39.84999999999902,2.101562026080135,9.0,30.0,754.0
39.86666666666569,2.099621733826487,9.0,30.0,754.0
39.88333333333235,2.100693127586567,9.0,30.0,754.0
39.89999999999902,2.0986285130422258,9.0,30.0,754.0
39.916666666665684,2.1013436733016024,9.0,30.0,754.0
39.93333333333235,2.1004593391984847,9.0,30.0,754.0
39.949999999999015,2.099556600119876,9.0,30.0,754.0
39.96666666666568,2.0994661854838728,9.0,30.0,754.0
39.98333333333235,2.0999788314100227,9.0,30.0,754.0
39.99999999999901,2.0997540540147637,9.0,30.0,754.0
40.01666666666568,2.099131404002781,9.0,30.0,754.0
40.033333333332344,2.1010133660885075,9.0,30.0,754.0
40.04999999999901,2.101011007086216,9.0,30.0,754.0
40.066666666665675,2.1021826716969176,9.0,30.0,754.0
40.08333333333234,2.1024977173194617,9.0,30.0,754.0
40.09999999999901,2.101684911358722,9.0,30.0,754.0
40.11666666666567,2.102063403207067,9.0,30.0,754.0
40.13333333333234,2.1001865976012533,9.0,30.0,754.0
40.149999999999004,2.100165761990213,9.0,30.0,754.0
40.16666666666567,2.1003495224801556,9.0,30.0,754.0
40.183333333332335,2.099435787769547,9.0,30.0,754.0
40.199999999999,2.098835435627786,9.0,30.0,754.0
40.21666666666567,2.0996088599040372,9.0,30.0,754.0
40.23333333333233,2.0982045683703343,9.0,30.0,754.0
40.249999999999,2.097366126056281,9.0,30.0,754.0
40.266666666665664,2.097686927520057,9.0,30.0,754.0
40.28333333333233,2.0982650085393377,9.0,30.0,754.0
40.299999999998995,2.0973054985867714,9.0,30.0,754.0
40.31666666666566,2.097711169838909,9.0,30.0,754.0
40.33333333333233,2.0962303297396074,9.0,30.0,754.0
40.34999999999899,2.096975920314011,9.0,30.0,754.0
40.36666666666566,2.0969971491316395,9.0,30.0,754.0
40.383333333332324,2.0959388232951377,9.0,30.0,754.0
40.39999999999899,2.096318661232513,9.0,30.0,754.0
40.416666666665655,2.095930434322466,9.0,30.0,754.0
40.43333333333232,2.094501728944112,9.0,30.0,754.0
40.44999999999899,2.093952476214724,9.0,30.0,754.0
40.46666666666565,2.094676691613737,9.0,30.0,754.0
40.48333333333232,2.094734112563935,9.0,30.0,754.0
40.499999999998984,2.0952688786083913,9.0,30.0,754.0
40.51666666666565,2.0960426477188356,9.0,30.0,754.0
40.533333333332315,2.0982562522709842,9.0,30.0,754.0
40.54999999999898,2.0985906659872806,9.0,30.0,754.0
40.56666666666565,2.099230748004335,9.0,30.0,754.0
40.58333333333231,2.097681019795585,9.0,30.0,754.0
40.59999999999898,2.0974239488049915,9.0,30.0,754.0
40.616666666665644,2.097633631586128,9.0,30.0,754.0
40.63333333333231,2.096384712665266,9.0,30.0,754.0
40.649999999998975,2.094810020588434,9.0,30.0,754.0
40.66666666666564,2.093460631166994,9.0,30.0,754.0
40.68333333333231,2.0934970556915045,9.0,30.0,754.0
40.69999999999897,2.0932144335745235,9.0,30.0,754.0
40.71666666666564,2.0923254059280545,9.0,30.0,754.0
40.733333333332304,2.0917742186975605,9.0,30.0,754.0
40.74999999999897,2.0916907353644194,9.0,30.0,754.0
40.766666666665635,2.0886601328009644,9.0,30.0,754.0
40.7833333333323,2.0879059830305753,9.0,30.0,754.0
40.79999999999897,2.0903174790594132,9.0,30.0,754.0
40.81666666666563,2.089728358209837,9.0,30.0,754.0
40.8333333333323,2.0868481572587525,9.0,30.0,754.0
40.849999999998964,2.0878360634072752,9.0,30.0,754.0
40.86666666666563,2.0894728894231465,9.0,30.0,754.0
40.883333333332295,2.0891674865777032,9.0,30.0,754.0
40.89999999999896,2.0865504399873314,9.0,30.0,754.0
40.91666666666563,2.087046129800456,9.0,30.0,754.0
40.93333333333229,2.0889738522590204,9.0,30.0,754.0
40.94999999999896,2.0874962560693437,9.0,30.0,754.0
40.966666666665624,2.0870163722767874,9.0,30.0,754.0
40.98333333333229,2.0876227590251015,9.0,30.0,754.0
40.999999999998956,2.086905561808831,9.0,30.0,754.0
41.01666666666562,2.087548648628718,9.0,30.0,754.0
41.03333333333229,2.0883168925100466,9.0,30.0,754.0
41.04999999999895,2.0871925155893924,9.0,30.0,754.0
41.06666666666562,2.087658988125552,9.0,30.0,754.0
41.083333333332284,2.087321382429083,9.0,30.0,754.0
41.09999999999895,2.0890776022929813,9.0,30.0,754.0
41.116666666665616,2.0888723301177374,9.0,30.0,754.0
41.13333333333228,2.0871545789947827,9.0,30.0,754.0
41.14999999999895,2.088105264344407,9.0,30.0,754.0
41.16666666666561,2.0887580813028426,9.0,30.0,754.0
41.18333333333228,2.0885097405792394,9.0,30.0,754.0
41.199999999998944,2.0880007182913287,9.0,30.0,754.0
41.21666666666561,2.086778189745,9.0,30.0,754.0
41.233333333332276,2.087523994569219,9.0,30.0,754.0
41.24999999999894,2.088652397329723,9.0,30.0,754.0
41.26666666666561,2.090812062992207,9.0,30.0,754.0
41.28333333333227,2.0910316164120224,9.0,30.0,754.0
41.29999999999894,2.089698898439962,9.0,30.0,754.0
41.316666666665604,2.0907605271258913,9.0,30.0,754.0
41.33333333333227,2.0894423226607315,9.0,30.0,754.0
41.349999999998936,2.0918851061154617,9.0,30.0,754.0
41.3666666666656,2.0904124830808013,9.0,30.0,754.0
41.38333333333227,2.0878222521511973,9.0,30.0,754.0
41.39999999999893,2.088886053543168,9.0,30.0,754.0
41.4166666666656,2.09155799453254,9.0,30.0,754.0
41.433333333332264,2.090594081939075,9.0,30.0,754.0
41.44999999999893,2.0877573803117953,9.0,30.0,754.0
41.466666666665596,2.08686279387498,9.0,30.0,754.0
41.48333333333226,2.0864835780928432,9.0,30.0,754.0
41.49999999999893,2.087406215805027,9.0,30.0,754.0
41.51666666666559,2.087363121230105,9.0,30.0,754.0
41.53333333333226,2.0885965386512395,9.0,30.0,754.0
41.549999999998924,2.090100925654822,9.0,30.0,754.0
41.56666666666559,2.0946304966430818,9.0,30.0,754.0
41.583333333332256,2.095172765692089,9.0,30.0,754.0
41.59999999999892,2.096023745448889,9.0,30.0,754.0
41.61666666666559,2.09565130822888,9.0,30.0,754.0
41.63333333333225,2.0925536966140332,9.0,30.0,754.0
41.64999999999892,2.092805615492765,9.0,30.0,754.0
41.666666666665584,2.0902510433298667,9.0,30.0,754.0
41.68333333333225,2.0896850893822783,9.0,30.0,754.0
41.699999999998916,2.0890679246515704,9.0,30.0,754.0
41.71666666666558,2.0885432058671043,9.0,30.0,754.0
41.73333333333225,2.0877148690211427,9.0,30.0,754.0
41.74999999999891,2.0872220590499735,9.0,30.0,754.0
41.76666666666558,2.084161466251915,9.0,30.0,754.0
41.783333333332244,2.084559641656969,9.0,30.0,754.0
41.79999999999891,2.0838142615204687,9.0,30.0,754.0
41.816666666665576,2.084615776076198,9.0,30.0,754.0
41.83333333333224,2.0845577891491884,9.0,30.0,754.0
41.84999999999891,2.082510688817808,9.0,30.0,754.0
41.86666666666557,2.084665352639626,9.0,30.0,754.0
41.88333333333224,2.084092632606247,9.0,30.0,754.0
41.899999999998904,2.0875162002905765,9.0,30.0,754.0
41.91666666666557,2.085432833064716,9.0,30.0,754.0
41.933333333332236,2.0851876719156883,9.0,30.0,754.0
41.9499999999989,2.0846560474063076,9.0,30.0,754.0
41.96666666666557,2.0862670439288737,9.0,30.0,754.0
41.98333333333223,2.0849542792316167,9.0,30.0,754.0
41.9999999999989,2.082430412979713,9.0,30.0,754.0
42.016666666665564,2.081257924825372,9.0,30.0,754.0
42.03333333333223,2.0820002579851367,9.0,30.0,754.0
42.049999999998896,2.0824412755331494,9.0,30.0,754.0
42.06666666666556,2.0813020413044745,9.0,30.0,754.0
42.08333333333223,2.0822146286329355,9.0,30.0,754.0
42.09999999999889,2.082534695091201,9.0,30.0,754.0
42.11666666666556,2.083082157484359,9.0,30.0,754.0
42.133333333332224,2.083102048789671,9.0,30.0,754.0
42.14999999999889,2.0821600524964574,9.0,30.0,754.0
42.166666666665556,2.080790151427201,9.0,30.0,754.0
42.18333333333222,2.082343187835087,9.0,30.0,754.0
42.19999999999889,2.0827386436747304,9.0,30.0,754.0
42.21666666666555,2.0823615116819276,9.0,30.0,754.0
42.23333333333222,2.083550994035135,9.0,30.0,754.0
42.249999999998884,2.0806085473437057,9.0,30.0,754.0
42.26666666666555,2.079055664760367,9.0,30.0,754.0
42.283333333332216,2.078457231191392,9.0,30.0,754.0
42.29999999999888,2.0765827198845206,9.0,30.0,754.0
42.31666666666555,2.0730303987127847,9.0,30.0,754.0
42.33333333333221,2.0755507981503047,9.0,30.0,754.0
42.34999999999888,2.076041376394707,9.0,30.0,754.0
42.366666666665544,2.0746712432642918,9.0,30.0,754.0
42.38333333333221,2.0738066952090204,9.0,30.0,754.0
42.399999999998876,2.073054008085043,9.0,30.0,754.0
42.41666666666554,2.0761499887855392,9.0,30.0,754.0
42.43333333333221,2.0751913299021623,9.0,30.0,754.0
42.44999999999887,2.0751596928698315,9.0,30.0,754.0
42.46666666666554,2.0751854993545815,9.0,30.0,754.0
42.483333333332205,2.0764753378015777,9.0,30.0,754.0
42.49999999999887,2.077205712864964,9.0,30.0,754.0
42.516666666665536,2.0747774027679875,9.0,30.0,754.0
42.5333333333322,2.0755937557747353,9.0,30.0,754.0
42.54999999999887,2.0746622810492625,9.0,30.0,754.0
42.56666666666553,2.073185376025167,9.0,30.0,754.0
42.5833333333322,2.073717485277447,9.0,30.0,754.0
42.599999999998865,2.0744620925235506,9.0,30.0,754.0
42.61666666666553,2.075069507353745,9.0,30.0,754.0
42.633333333332196,2.075064447681535,9.0,30.0,754.0
42.64999999999886,2.07487218966511,9.0,30.0,754.0
42.66666666666553,2.0725498557602715,9.0,30.0,754.0
42.68333333333219,2.073158267864725,9.0,30.0,754.0
42.69999999999886,2.071142194501324,9.0,30.0,754.0
42.716666666665525,2.0691160489287994,9.0,30.0,754.0
42.73333333333219,2.070363029979094,9.0,30.0,754.0
42.749999999998856,2.0699630953199626,9.0,30.0,754.0
42.76666666666552,2.0677770914968168,9.0,30.0,754.0
42.78333333333219,2.070296813387463,9.0,30.0,754.0
42.79999999999885,2.071139651113345,9.0,30.0,754.0
42.81666666666552,2.071426377240016,9.0,30.0,754.0
42.833333333332185,2.071409292067084,9.0,30.0,754.0
42.84999999999885,2.071378565041694,9.0,30.0,754.0
42.866666666665516,2.0693614205870543,9.0,30.0,754.0
42.88333333333218,2.0690336111225176,9.0,30.0,754.0
42.89999999999885,2.070002065546495,9.0,30.0,754.0
42.91666666666551,2.0702814168193737,9.0,30.0,754.0
42.93333333333218,2.073075238668653,9.0,30.0,754.0
42.949999999998845,2.074162332025962,9.0,30.0,754.0
42.96666666666551,2.073135059475341,9.0,30.0,754.0
42.983333333332176,2.074330396168707,9.0,30.0,754.0
42.99999999999884,2.0731497450486653,9.0,30.0,754.0
43.01666666666551,2.0727628907349414,9.0,30.0,754.0
43.03333333333217,2.0740488419183323,9.0,30.0,754.0
43.04999999999884,2.0750338350491124,9.0,30.0,754.0
43.066666666665505,2.0730548615070976,9.0,30.0,754.0
43.08333333333217,2.0738850269117064,9.0,30.0,754.0
43.099999999998836,2.0726019454943647,9.0,30.0,754.0
43.1166666666655,2.07371600937804,9.0,30.0,754.0
43.13333333333217,2.0733567246582223,9.0,30.0,754.0
43.14999999999883,2.0731238307655637,9.0,30.0,754.0
43.1666666666655,2.0739811876282035,9.0,30.0,754.0
43.183333333332165,2.072350672007696,9.0,30.0,754.0
43.19999999999883,2.074169596436724,8.0,29.0,755.0
43.216666666665496,2.071885853248743,8.0,29.0,755.0
43.23333333333216,2.0730479535789037,8.0,29.0,755.0
43.24999999999883,2.0724714588179873,8.0,29.0,755.0
43.26666666666549,2.0731345157916463,8.0,29.0,755.0
43.28333333333216,2.07344504889267,8.0,29.0,755.0
43.299999999998825,2.0733784980486245,8.0,29.0,755.0
43.31666666666549,2.0716349632477415,8.0,29.0,755.0
43.333333333332156,2.071249573408633,8.0,29.0,755.0
43.34999999999882,2.0701069268899452,8.0,29.0,755.0
43.36666666666549,2.069687081993598,8.0,29.0,755.0
43.38333333333215,2.0692328362267935,8.0,29.0,755.0
43.39999999999882,2.0685754726191745,8.0,29.0,755.0
43.416666666665485,2.0678127508838404,8.0,29.0,755.0
43.43333333333215,2.0672766498946555,8.0,29.0,755.0
43.449999999998816,2.0686347174925523,8.0,29.0,755.0
43.46666666666548,2.069811115541294,8.0,29.0,755.0
43.48333333333215,2.071200158117036,8.0,29.0,755.0
43.49999999999881,2.070010322953144,8.0,29.0,755.0
43.51666666666548,2.0688900873878846,8.0,29.0,755.0
43.533333333332145,2.066168457886394,8.0,29.0,755.0
43.54999999999881,2.066401278028261,8.0,29.0,755.0
43.566666666665476,2.066673664904184,8.0,29.0,755.0
43.58333333333214,2.070397863921074,8.0,29.0,755.0
43.59999999999881,2.0714655128591044,8.0,29.0,755.0
43.61666666666547,2.070669201302787,8.0,29.0,755.0
43.63333333333214,2.072111851934067,8.0,29.0,755.0
43.649999999998805,2.072808755433659,8.0,29.0,755.0
43.66666666666547,2.0726718015615493,8.0,29.0,755.0
43.683333333332136,2.0724804548913647,8.0,29.0,755.0
43.6999999999988,2.0724124521881606,8.0,29.0,755.0
43.71666666666547,2.071167526290547,8.0,29.0,755.0
43.73333333333213,2.0716715065753664,8.0,29.0,755.0
43.7499999999988,2.072452486186459,8.0,29.0,755.0
43.766666666665465,2.070560416436919,8.0,29.0,755.0
43.78333333333213,2.0703847507593927,8.0,29.0,755.0
43.799999999998796,2.070460320851319,8.0,29.0,755.0
43.81666666666546,2.068494158557275,8.0,29.0,755.0
43.83333333333213,2.0689645588703547,8.0,29.0,755.0
43.84999999999879,2.067599343124144,8.0,29.0,755.0
43.86666666666546,2.0658495869889504,8.0,29.0,755.0
43.883333333332125,2.0667483872721357,8.0,29.0,755.0
43.89999999999879,2.0665954354675575,8.0,29.0,755.0
43.916666666665456,2.0666800000523344,8.0,29.0,755.0
43.93333333333212,2.066328536019914,8.0,29.0,755.0
43.94999999999879,2.066286012558424,8.0,29.0,755.0
43.96666666666545,2.064820675002067,8.0,29.0,755.0
43.98333333333212,2.0645201102986834,8.0,29.0,755.0
43.999999999998785,2.067032983054384,8.0,29.0,755.0
44.01666666666545,2.0664944019274767,8.0,29.0,755.0
44.033333333332116,2.0651397063946626,8.0,29.0,755.0
44.04999999999878,2.0630854416193434,8.0,29.0,755.0
44.06666666666545,2.0615282108404585,8.0,29.0,755.0
44.083333333332114,2.0607249250605384,8.0,29.0,755.0
44.09999999999878,2.0571633970945573,8.0,29.0,755.0
44.116666666665445,2.059690441088235,8.0,29.0,755.0
